session_id,target
17493,0.0010091520621826786
17494,0.001686194886540106
17495,0.0005921841271207767
17496,4.2496628207964274e-05
17497,0.09115307154287283
17498,0.08998973533962785
17499,0.011433508933078564
17500,0.02405123759077844
17501,0.0005572994078533852
17502,0.003975781811787498
17503,1.9435298931017776e-05
17504,7.482236039801317e-05
17505,1.8310675150483232e-06
17506,0.0001936161693560912
17507,0.00011709610995411365
17508,0.0014435105200462986
17509,4.5941597027447824e-05
17510,8.707104630621955e-05
17511,0.0016936053183808498
17512,5.8676814346070244e-05
17513,1.2408147549010003e-05
17514,3.806724848466978e-10
17515,2.810695334252985e-05
17516,1.3991635931817885e-05
17517,0.0004259590056287052
17518,0.0001571883198985185
17519,9.191411947113912e-05
17520,0.015407243681928327
17521,0.0015795797339620632
17522,0.0009586830773013222
17523,6.0350058815370065e-05
17524,0.0008935131651553479
17525,8.554954572785183e-06
17526,0.00015577626997929036
17527,3.4753362610013126e-05
17528,0.009421785744418768
17529,1.21013309465441e-05
17530,4.5315896537881764e-05
17531,0.00019567365593230676
17532,0.00027269227574185334
17533,5.270879562682581e-05
17534,0.0015791475020722205
17535,0.0006261860182654581
17536,1.0094130084357519e-06
17537,6.165205210806168e-05
17538,7.88466795594239e-05
17539,0.0031457357280251833
17540,0.00015475719287376397
17541,5.285244699142286e-05
17542,0.000265036338006038
17543,5.7976186300134514e-05
17544,0.004930963477591812
17545,9.37854986360487e-05
17546,7.414826299976286e-05
17547,0.0028422543499517345
17548,0.0015979619072216654
17549,0.0029534803824570943
17550,0.0005934173722942818
17551,1.8404473333465e-05
17552,0.01583291833078866
17553,0.00014021224763858942
17554,0.02734468551514274
17555,0.001750463128995108
17556,0.00014595642749187419
17557,0.0014385750053336538
17558,0.0005100951126962899
17559,3.8328638736779596e-05
17560,2.0317312794707567e-05
17561,0.0013968162475872371
17562,0.0003072132486144108
17563,2.7499746833747855e-06
17564,9.100616776329873e-06
17565,6.115925985752243e-06
17566,1.4144308784771993e-05
17567,3.3565579432178536e-05
17568,0.0063547641698694125
17569,0.015282981350955007
17570,3.5219343195807997e-06
17571,6.0603144882560216e-05
17572,0.009214434126486213
17573,0.0001231255648335816
17574,2.9248763418165864e-05
17575,0.0005346029994247997
17576,3.063758891265876e-10
17577,0.0224268858635795
17578,1.732533966779317e-05
17579,0.0009381858383224194
17580,0.0002201564190016465
17581,1.7283382079678648e-08
17582,0.00021920359455796504
17583,0.00019610488827700645
17584,0.004255894392371991
17585,2.939937560618754e-05
17586,7.428643184426835e-05
17587,0.0033251885246731302
17588,0.0020281546679946937
17589,0.0031347716406210924
17590,0.02173044669496812
17591,3.667535951711905e-06
17592,3.647144356123676e-05
17593,0.01205119680573567
17594,9.721544580079641e-05
17595,0.0008667382233522827
17596,2.8967235916874984e-06
17597,4.089817957128128e-06
17598,6.773454477022996e-05
17599,0.031953939393161185
17600,8.26781156788424e-05
17601,0.0032850482165747877
17602,1.1008268311313174e-05
17603,2.0419175483398665e-05
17604,0.00016045845130104576
17605,0.00037794353145063805
17606,7.637410455295864e-05
17607,0.0032574351813204607
17608,8.467363084888765e-06
17609,0.0005014244000143018
17610,0.00010907515400423456
17611,0.001975182091869035
17612,0.0008986564037030001
17613,0.15583416796794022
17614,2.1855035734045694e-06
17615,7.739347541391446e-07
17616,0.001832040259251556
17617,1.8459416376199592e-05
17618,0.16389412266224893
17619,6.374050235188975e-05
17620,0.023584110636741727
17621,0.00305040127883488
17622,6.15358963818051e-05
17623,0.0012087989815020928
17624,0.003353026575123868
17625,0.0020281546679946937
17626,0.022286359991840955
17627,3.817925746796696e-05
17628,2.147686844378797e-05
17629,0.031150236944279812
17630,0.00042119860147002723
17631,0.0011844478628526595
17632,4.891106789310714e-06
17633,0.0008788181608161404
17634,2.3316695304615058e-06
17635,2.7082851340123634e-05
17636,1.4142958753616182e-05
17637,0.0001959383733617248
17638,0.0020417331031265438
17639,0.011094686732260595
17640,3.503103348438845e-06
17641,5.580321915199539e-05
17642,0.002525237418826029
17643,3.694220470719188e-06
17644,0.00017519738161394756
17645,0.0006414365485553402
17646,3.6528665173515166e-05
17647,0.0007334190914386025
17648,0.003939700118057769
17649,0.0004721888723144479
17650,0.000471612513665062
17651,6.324963602634884e-06
17652,0.0022893391339586463
17653,7.560835635949807e-06
17654,0.004613212215783289
17655,1.293475679334635e-09
17656,0.0005884633981992536
17657,1.5294999581117808e-07
17658,3.6846536000619963e-06
17659,0.017065513025923896
17660,1.558803003881593e-05
17661,0.0031743013636458483
17662,0.00019849255420138548
17663,0.0012166076147495737
17664,0.0002372253462687495
17665,8.477870082835121e-05
17666,0.00024841046261986203
17667,1.1484103611995749e-05
17668,2.7499746833747855e-06
17669,0.0012000324114968756
17670,3.5767895709562797e-06
17671,0.00018807221394772318
17672,0.0045937806944445604
17673,4.708742844000645e-05
17674,8.510264956903974e-05
17675,0.0016955918730905144
17676,0.00022185493191862883
17677,1.2258694627305378e-05
17678,1.6757353840335232e-05
17679,0.0009972137853910949
17680,0.0008773591714481255
17681,0.04221833832803243
17682,0.007643186411682538
17683,0.04071479011581938
17684,4.5233720790152335e-05
17685,2.8527255646896904e-05
17686,0.0003410510372436455
17687,0.0019337500725749655
17688,0.006904868010938876
17689,6.287872868954515e-05
17690,1.8284051072155137e-06
17691,2.9136444929671934e-06
17692,0.006219106320117015
17693,5.0930108895386254e-05
17694,0.0002865945039260339
17695,0.00526733641387745
17696,2.3973535812394496e-05
17697,0.003624504663580343
17698,3.40200916717077e-09
17699,0.004410572053865449
17700,0.0003262821378367085
17701,0.0018524028304978653
17702,1.1750267412982168e-05
17703,0.0011056982492621656
17704,2.3953415355831527e-06
17705,0.001113966184927109
17706,0.00028988921243632487
17707,0.0003180641744123371
17708,0.0026761882665254887
17709,0.0016154011346266714
17710,0.0006161960013722189
17711,0.0006777815159961496
17712,0.0005651289203058616
17713,0.017675192839036707
17714,0.00010863327715584515
17715,0.0006580056854705392
17716,7.290498921749154e-05
17717,5.816475548971467e-06
17718,0.0032710623256236196
17719,6.629293715790364e-06
17720,0.0026770244286784517
17721,1.776529978936882e-09
17722,0.00040163636767094157
17723,0.0002474915195227359
17724,3.694220470719188e-06
17725,0.00010797703759416628
17726,0.0005999674291299141
17727,0.0015430892122438704
17728,0.002025140282412752
17729,7.88466795594239e-05
17730,0.00010402477264254144
17731,1.0499167949751805e-05
17732,1.9616899543065365e-05
17733,0.000640126017841635
17734,3.097304677217916e-05
17735,0.00014050587282172396
17736,0.05640678643334058
17737,1.1366319957382038e-05
17738,0.01203496522825188
17739,0.000746686174564146
17740,8.294068810750359e-06
17741,0.002703840458202374
17742,0.005886775696216312
17743,5.505155703473108e-06
17744,0.014733076222405972
17745,0.00723171497557019
17746,5.7891563108438e-05
17747,0.0018587719443943086
17748,0.008258401461078717
17749,0.004485083280661236
17750,0.35930892859389135
17751,2.7499746833747855e-06
17752,0.0010235098651772477
17753,0.0012391943863683387
17754,5.1817747734869765e-05
17755,2.566224697855907e-05
17756,3.3422381446772357e-06
17757,7.305022564783077e-05
17758,0.0001453153908554287
17759,0.00226892426766481
17760,1.2419443846969975e-05
17761,2.5354598732831724e-05
17762,0.0005921728555340267
17763,0.014655208901135157
17764,4.3680230193051674e-06
17765,1.8310675150483232e-06
17766,5.8192201865590115e-06
17767,0.0005949156728922982
17768,7.30117641605357e-05
17769,0.0020756279970224473
17770,0.0017351317494605186
17771,4.641355806348063e-05
17772,0.0012521062754939976
17773,0.0005094941491325148
17774,0.008183303893786601
17775,2.2931652904235764e-05
17776,5.892419881916864e-06
17777,5.644404535895071e-06
17778,0.0005759810220239809
17779,7.437560903487984e-05
17780,0.00042586136142793297
17781,0.0010407231150184179
17782,0.0017300848015543045
17783,0.00026795820680189223
17784,0.0053133426422682095
17785,0.02449219490131065
17786,0.0027574620452228277
17787,0.0023764619921238664
17788,0.010429692799365389
17789,1.9764346953121492e-05
17790,0.00041101969801374917
17791,0.00013214936662390896
17792,0.035385890027260294
17793,2.6573074712339835e-05
17794,7.511581945699999e-05
17795,5.385015704883297e-06
17796,3.370409022808943e-05
17797,0.001057379170516708
17798,0.018134042048571247
17799,3.6086956708137463e-06
17800,0.0022118956704924296
17801,0.0015224809081535561
17802,5.446475574615293e-06
17803,0.0001467086030910036
17804,4.886185456035447e-06
17805,4.162275874715139e-06
17806,0.004231604165184866
17807,0.00040163636767094157
17808,0.0006727948228678437
17809,3.598641965653576e-05
17810,0.00166175220547255
17811,0.006418558944976807
17812,1.1033208380503639e-05
17813,0.0003389172730845198
17814,1.648609729713853e-05
17815,7.010134867805953e-05
17816,0.03206900264107281
17817,0.002824556399845225
17818,0.002541120261750888
17819,3.24859596867041e-05
17820,0.00911702375853721
17821,0.0014431248085743694
17822,0.0002827399656661739
17823,0.0016356269456563573
17824,0.0003761312421605881
17825,0.0013652530336799441
17826,0.002215502316819697
17827,2.9745034314103717e-05
17828,2.1517871117516115e-05
17829,0.061005753306837565
17830,2.179715332348857e-05
17831,0.0005028341864290007
17832,0.0015953931263186444
17833,0.0004052031334656249
17834,9.096759544247033e-05
17835,6.769908715879376e-05
17836,0.01966377683901362
17837,0.00010971447607552029
17838,0.0003649244061899853
17839,0.0004413603032004204
17840,0.0032630746989237864
17841,7.849496454752383e-06
17842,7.311933400555865e-05
17843,0.0002416972992623266
17844,0.0001515917771394333
17845,4.478562445831263e-05
17846,5.100524732735307e-05
17847,0.0001246140417259889
17848,4.829697871803354e-06
17849,1.266653456268372e-05
17850,3.3190289865085317e-06
17851,0.0006210145542223731
17852,0.00014088519071224977
17853,0.005210266533884469
17854,0.0003430438466203128
17855,2.5706038523675674e-06
17856,0.00713467075006287
17857,2.091026482420131e-05
17858,8.930255138248617e-07
17859,0.00012027891545198787
17860,0.0042165657339722305
17861,1.7730919399880274e-06
17862,4.635534681882737e-05
17863,4.2009306761980945e-06
17864,1.4544474345123943e-06
17865,1.1702558858311648e-06
17866,1.8706584940308607e-06
17867,0.0003611424644619167
17868,0.00015475019007408022
17869,0.0005629909739826022
17870,5.841097001684394e-06
17871,0.0028066227924500972
17872,0.019144370808710082
17873,6.0271565033497475e-05
17874,0.00017479554598501864
17875,0.0010411634754374048
17876,1.2508925753447599e-05
17877,3.265574752641405e-05
17878,1.389859081595275e-05
17879,0.0005969159634971953
17880,0.012742178899431746
17881,0.0035116654522036115
17882,0.004675577388102299
17883,0.03960024644849041
17884,2.238274691620217e-06
17885,8.001897825564483e-05
17886,0.00019487543575284275
17887,0.0003032337465995231
17888,0.029262342959203352
17889,0.0034827763056938434
17890,0.0002840490059778011
17891,6.52422718508051e-09
17892,4.892216735071312e-05
17893,2.8529056440076614e-06
17894,0.003678958040637427
17895,0.015029444940951838
17896,1.1298782066074757e-05
17897,0.00021948157529731754
17898,5.193289872019821e-05
17899,0.05236485767571953
17900,1.913207303422806e-05
17901,0.00017811864774002324
17902,0.002551800985466598
17903,0.02185120698353702
17904,0.0024149451550621887
17905,1.3913152686988395e-06
17906,0.0002825806894629746
17907,9.361133746263793e-05
17908,0.1573656567467963
17909,2.1691834262763036e-06
17910,6.782409772632783e-06
17911,0.0014806364792930068
17912,3.3615349668804547e-06
17913,0.0010660668581393494
17914,9.363799367967501e-06
17915,0.0018418056525617806
17916,0.00020227545652990893
17917,9.88754798808018e-05
17918,7.174533960657195e-06
17919,0.0033014163824264145
17920,0.004526251224884824
17921,0.0002292057309913269
17922,2.3087926868499646e-05
17923,3.043310521198919e-06
17924,2.5372397214244238e-05
17925,0.0012923075810645267
17926,0.004791914300919252
17927,0.026928460624738353
17928,0.01849176184885028
17929,0.0016769216702982267
17930,0.0006550237799165499
17931,0.007079566472728883
17932,0.6395182499434046
17933,9.795552305953172e-05
17934,0.0001570218127852374
17935,0.021847370049565287
17936,0.002215581706246997
17937,6.888791873261057e-05
17938,0.00013429566913695704
17939,0.00013808133630604865
17940,0.003510223712798708
17941,5.551265864899609e-06
17942,0.002927343325396119
17943,9.050877277862902e-05
17944,7.302422064855533e-05
17945,1.8884256515862568e-05
17946,0.00020481062884061062
17947,0.05151164247266454
17948,3.3530076618597906e-06
17949,3.0008852724944338e-05
17950,0.00297650625300963
17951,5.559010316055168e-06
17952,1.4736950022603282e-06
17953,0.006985557266667605
17954,2.5825522665037607e-05
17955,1.801427015536322e-06
17956,0.0032843860910082576
17957,0.036496674789180866
17958,0.0016513904590828013
17959,1.16345078241242e-05
17960,0.00016465643202498068
17961,0.0016044356404458057
17962,0.0006946643423472879
17963,1.5778905432407211e-06
17964,4.917203217124548e-05
17965,4.190547070841532e-06
17966,9.506064216815576e-06
17967,2.2110511058886796e-05
17968,4.701083999017901e-06
17969,0.007066673980327796
17970,0.030373587308988478
17971,2.2960997305811806e-06
17972,6.7594417236690475e-06
17973,9.931731926873294e-05
17974,0.00029086729294238773
17975,4.5059721224956956e-06
17976,0.030208859463008976
17977,0.008590321434744004
17978,0.00017935272561362214
17979,0.07177813557924155
17980,2.537247380121985e-05
17981,0.0001218454300862602
17982,0.0003604631851214699
17983,0.0021740301130602296
17984,1.632803227753218e-05
17985,0.00012256045229131927
17986,9.841578814788539e-05
17987,5.8676814346070244e-05
17988,0.003423861078389579
17989,8.254989174516722e-06
17990,5.503902767432299e-05
17991,7.452596526348305e-06
17992,0.0003507373187575887
17993,0.006081370206279362
17994,0.0005370497687888634
17995,7.696643752495012e-06
17996,7.481328190627517e-05
17997,0.0036229495094096003
17998,0.0010025190930856586
17999,0.0003471392687364844
18000,0.00019361393300790057
18001,0.0002222943799877746
18002,3.571547769066938e-05
18003,2.9280600006745225e-06
18004,5.446768263774861e-05
18005,0.0011645479810545082
18006,5.6784372270575874e-05
18007,0.03521823984324583
18008,3.496086201482302e-08
18009,3.794907656279729e-07
18010,0.005924587103141557
18011,3.463091520537953e-06
18012,0.0007516602918446597
18013,0.0005005142915417872
18014,0.0018917651381865385
18015,0.00024517370868110767
18016,0.005866559238498828
18017,0.00012916752575220427
18018,0.018215778408668993
18019,0.00026669792587307096
18020,4.185129205975025e-05
18021,0.0031906633688631387
18022,0.09057231438765972
18023,0.0006774070845997649
18024,0.0013124962096523719
18025,4.8701585787696665e-06
18026,0.00023161076431293934
18027,0.0038283417909682135
18028,1.7509512900175803e-05
18029,0.03871961307937774
18030,0.00023351901959279647
18031,8.479551599949993e-05
18032,6.130942838190965e-06
18033,0.005126252138917276
18034,1.0510385354203148e-06
18035,8.577117672037126e-05
18036,0.04465005980482903
18037,0.00043616658754256987
18038,0.0011288739208176004
18039,0.003905789661207511
18040,3.2810446644170877e-06
18041,0.0012619863235160855
18042,0.039560994695181075
18043,0.00024250913278598259
18044,0.0011792070920076548
18045,7.849166338875199e-08
18046,0.00425213331024416
18047,0.00037796195275358047
18048,0.0005981990507947556
18049,0.0001689537798143605
18050,0.008430292308525838
18051,0.0006040341181736934
18052,0.0001455389755084014
18053,4.12172825671859e-06
18054,1.1494916487544895e-06
18055,0.0024325240666294413
18056,0.05506633775289928
18057,0.0030707318045655936
18058,7.70583572430857e-06
18059,7.819885506987756e-06
18060,0.0035594198568056215
18061,0.0013404122373190921
18062,0.001145117781107912
18063,0.004071322517202265
18064,2.0418769723534002e-05
18065,0.06806620817530393
18066,1.5248807466191645e-05
18067,0.0003567306208576626
18068,5.469364743587192e-05
18069,0.0004802763092505892
18070,1.4481588668376154e-05
18071,0.000757711037954567
18072,2.1852613289297622e-05
18073,1.2257799586403903e-05
18074,0.00015197553343947157
18075,0.03135362082938522
18076,0.0001805025815759844
18077,2.7818295120246638e-05
18078,0.009888890311128124
18079,0.00015475019007408022
18080,0.023781771529026847
18081,3.134778304471767e-05
18082,0.02962884425043929
18083,0.00483389939656557
18084,3.176483840151927e-08
18085,6.4842801315195174e-06
18086,0.0009086248955285182
18087,0.004826918554586952
18088,6.48714913505039e-05
18089,0.00010690669634026215
18090,0.0010879321583486558
18091,0.0020200851726506564
18092,0.04827894629710115
18093,0.0004198536325990642
18094,0.0003607106990405017
18095,3.409979987585095e-06
18096,0.00011302487545916384
18097,7.88466795594239e-05
18098,0.00428632771371863
18099,0.010653004960318593
18100,0.00020025618312907695
18101,3.990543177831902e-05
18102,0.12477582882345295
18103,0.0008722285575607595
18104,0.009140647384938593
18105,0.0002404625126155838
18106,0.00041213647624121835
18107,0.0008237937252902959
18108,2.233683863546863e-06
18109,0.00014308005189703278
18110,0.00037210148998374217
18111,8.194312597374184e-06
18112,0.0006450237027442467
18113,8.364520507653455e-06
18114,0.00020762774949196545
18115,8.891991132158987e-06
18116,0.0013249699159371704
18117,2.339618152165778e-05
18118,2.8192890981110723e-05
18119,9.028996917585954e-06
18120,4.115657645293376e-05
18121,0.0029994702600623217
18122,0.007000973971739027
18123,4.973916215090565e-06
18124,0.00012852041957802144
18125,0.0023387805631459044
18126,0.00012676340497258125
18127,0.0023471151414543126
18128,0.00047084194418305005
18129,1.98030932456584e-06
18130,0.0035226673511969614
18131,0.00032235492479338533
18132,0.00034381291057194953
18133,0.00428781959452482
18134,0.002895776655920418
18135,0.0004196904684066068
18136,2.7082851340123634e-05
18137,0.0001056750926660414
18138,0.10454318842538736
18139,0.006770928981025382
18140,9.88279050999109e-06
18141,2.0421956996316006e-06
18142,1.8937979213622819e-06
18143,0.02292424419818397
18144,6.438281739736173e-05
18145,0.0027858923848557058
18146,2.179715332348857e-05
18147,0.0002916970981278206
18148,5.817261958235365e-05
18149,0.0001928912576147448
18150,0.0023055989943949265
18151,0.00018169832516770038
18152,0.000679552025295806
18153,0.013698619602423457
18154,1.4122630041589744e-05
18155,3.924461849980896e-06
18156,0.0003626088276158758
18157,2.9706293906922983e-08
18158,6.812567717913663e-05
18159,1.8479662693775949e-06
18160,0.0020397694881637684
18161,3.5155103936404754e-06
18162,0.00015643556028601486
18163,0.0001740069787301116
18164,5.746731263605188e-05
18165,0.0030865932216783713
18166,0.0014812112497109256
18167,0.004561219130564745
18168,0.0007673942658607092
18169,0.0007544269475210566
18170,2.1931883735180433e-05
18171,1.1192971903125246e-05
18172,2.6514496945380446e-05
18173,1.3299637535714963e-07
18174,8.696313195891178e-06
18175,7.311933400555865e-05
18176,3.763668810092514e-05
18177,0.041193795528211494
18178,3.904308448377853e-05
18179,3.68442829734274e-05
18180,0.00528251457560485
18181,1.2466168731954246e-06
18182,0.0004198536325990642
18183,0.0030058044795209815
18184,0.0003579251364199564
18185,0.00017408646125284996
18186,0.013794469086941194
18187,2.025905691780322e-08
18188,9.186670604252111e-05
18189,0.00045874103792125726
18190,2.537247380121985e-05
18191,9.032981174021101e-05
18192,8.618107219678198e-05
18193,7.77673303651076e-05
18194,0.0019432179194855837
18195,4.193894802915776e-06
18196,0.006987558584975804
18197,6.384949800272843e-06
18198,6.568706181187775e-07
18199,0.0009377836872270168
18200,0.010375398553380523
18201,0.0034621677512729973
18202,0.0001928983393244527
18203,0.0006640738356765997
18204,0.012458058830121996
18205,4.701083999017901e-06
18206,0.0001396313236289266
18207,4.91655989263661e-06
18208,8.019482798115153e-05
18209,0.012410154393940958
18210,0.0005984667359332257
18211,0.00018307862496158285
18212,0.00619900017430855
18213,0.000769334583519606
18214,0.00015535520028799252
18215,0.00012710052560651824
18216,0.0013750754983341289
18217,0.0014191924598152056
18218,0.00012001150751779573
18219,2.3084728399333243e-06
18220,2.111989062392177e-05
18221,3.1525141384953286e-05
18222,3.990821787295743e-06
18223,9.796524012809237e-05
18224,8.386271384398427e-07
18225,0.0007872547176393776
18226,0.0017573460173386799
18227,0.0010546214454328403
18228,0.00030001797312847583
18229,3.385260582873095e-05
18230,0.001783869735145313
18231,3.125556696345857e-06
18232,0.0028172329884280835
18233,0.02603346979853021
18234,4.076699492153971e-06
18235,0.0003707318186670063
18236,0.0008024764532678513
18237,0.00030989638736510125
18238,0.00016628527306362427
18239,0.0033555371042970467
18240,6.5058118112708525e-06
18241,2.0483917817205487e-05
18242,2.864086342582817e-05
18243,0.0007830622286447394
18244,0.00014816868865521118
18245,8.875189781939206e-05
18246,6.985469343012785e-05
18247,0.0038081867720566763
18248,2.0723865386579065e-05
18249,0.003488939992694903
18250,3.070829116934128e-06
18251,2.8920741018940003e-06
18252,0.06755838232240556
18253,6.101062057760243e-09
18254,2.0957159831622402e-07
18255,0.006608745438713157
18256,5.103257294626273e-06
18257,2.656130759311906e-06
18258,0.00043279536917291916
18259,0.00018061806680496546
18260,3.40586398308878e-05
18261,1.9641859636997883e-06
18262,0.002086009370026685
18263,0.0008217330822500115
18264,0.0018969791411987162
18265,0.00014804106560306566
18266,6.205005005964238e-05
18267,1.9594876481687405e-05
18268,0.00040163636767094157
18269,0.0005687524148369434
18270,0.042731618116838184
18271,0.003513914624344866
18272,2.179715332348857e-05
18273,0.0007416358987671542
18274,1.8310675150483232e-06
18275,0.026536728732799865
18276,0.001609156984546487
18277,0.00010725627386221286
18278,0.00028993608749076477
18279,0.0002964818002203863
18280,8.104972018570682e-05
18281,0.005781943648369145
18282,0.008892740123292176
18283,0.002289804877674026
18284,0.0011473419979050395
18285,0.00019248369734344996
18286,0.000915860202479025
18287,0.010777152172161145
18288,0.002462015715720531
18289,0.003790488244240994
18290,0.0007626188608667392
18291,0.47834326210094125
18292,0.0072998149470145275
18293,0.003058589227194153
18294,1.4221850054138236e-05
18295,7.540543829385186e-05
18296,0.2621461663825783
18297,2.8431063904637514e-06
18298,8.333481816415463e-06
18299,0.007381529621941002
18300,0.00617483007297659
18301,1.5946457856564792e-06
18302,0.000349146843113185
18303,0.001711653714365305
18304,0.0062421487000420914
18305,1.7858125746470532e-05
18306,0.018570117373190653
18307,0.0014564239024530239
18308,0.06569919297192497
18309,0.0004749066874383235
18310,9.161227157685538e-05
18311,5.670294613130443e-05
18312,0.004289731545043964
18313,9.215424658389554e-06
18314,5.403262708479825e-05
18315,0.00017308423887067375
18316,0.000994682858393014
18317,6.139938707715996e-06
18318,0.0021580334122440793
18319,0.03792979353055281
18320,9.54794779857267e-07
18321,0.00010079595070480736
18322,2.482131201094619e-05
18323,4.7225286194100756e-05
18324,0.0018173407626333332
18325,7.032502456458396e-05
18326,8.26781156788424e-05
18327,0.0003212668565017246
18328,0.0003720902618334376
18329,2.674596263512433e-06
18330,0.029408993367263606
18331,1.4118336885728392e-05
18332,0.00015116053880874963
18333,4.0966581105006996e-07
18334,0.005286463392997478
18335,0.0010064240734399842
18336,7.286218710112803e-05
18337,0.00045739151822498465
18338,7.020747998161835e-05
18339,7.822504878256099e-05
18340,0.0047148502281945046
18341,2.7669504180506616e-07
18342,4.231846572968299e-05
18343,9.85996879096648e-07
18344,7.834333637350971e-05
18345,0.003995123143422227
18346,0.0001096900620784812
18347,0.06987658021547871
18348,0.00015599722866438048
18349,2.3587602331534652e-06
18350,3.396943139548818e-05
18351,2.247345058981582e-06
18352,0.006365336519944196
18353,0.02302686033162531
18354,6.387589200596485e-05
18355,0.005284033662099749
18356,0.012396160868612137
18357,0.0002993496639073595
18358,1.5394809969045775e-05
18359,0.0018278417098765408
18360,2.1749792067022344e-05
18361,0.0004381865888536353
18362,6.2643602248409566e-06
18363,2.8744101329853065e-05
18364,0.00013022811251064788
18365,5.667102319364672e-06
18366,2.2905266358506488e-05
18367,9.686164629043169e-05
18368,7.99556031745904e-05
18369,0.0003607106990405017
18370,0.00040259877603293295
18371,5.488684705800384e-05
18372,0.0029348522350854454
18373,0.0007332954018212218
18374,9.044288564823416e-06
18375,0.00015503417291876307
18376,0.002347689651347988
18377,9.76463437443627e-06
18378,2.165670861220556e-06
18379,0.00041375591950457987
18380,2.6274091027331153e-06
18381,0.003172912518420237
18382,0.002507203350397892
18383,0.0007217837126406993
18384,0.005308128349877714
18385,0.0005114894718112805
18386,2.338489645860253e-05
18387,3.588299374985047e-06
18388,0.0022508871057014793
18389,0.04962436916452532
18390,0.005076822724842155
18391,0.012887027258983205
18392,0.00027835503660890215
18393,0.0008659102759474449
18394,0.0005610886301310936
18395,4.309320352365597e-05
18396,0.09070449624142939
18397,0.0029144284819345263
18398,0.0044189506047712535
18399,3.7409604409085986e-05
18400,0.014972611271303147
18401,5.522511899265602e-06
18402,1.98030932456584e-06
18403,1.6483190538147076e-05
18404,0.0058883869062143195
18405,0.00020198054113581393
18406,2.6039232457482254e-06
18407,8.175578412665858e-05
18408,0.04781306434684032
18409,0.001787273532925904
18410,1.6658021238710086e-06
18411,0.06915428895284936
18412,3.561042027165958e-06
18413,0.022183380260402934
18414,0.0002487687257997061
18415,0.00012148801273287962
18416,5.660699243060083e-05
18417,4.172932824867869e-05
18418,4.915465049233619e-07
18419,0.0012203246698537873
18420,2.066456989677947e-05
18421,8.245648451122458e-05
18422,1.6757353840335232e-05
18423,1.970936505028642e-06
18424,0.010630534607396748
18425,0.09053405054749274
18426,0.00018592725252137497
18427,3.8669025659520426e-05
18428,9.701961253119999e-06
18429,2.3132660545399385e-05
18430,1.6487321917603014e-05
18431,1.0106621690757215e-05
18432,9.338453919920723e-05
18433,0.00022723479795147295
18434,0.0014698453735202065
18435,0.0012120637844810589
18436,0.00014046475548709357
18437,7.706101235628454e-06
18438,0.07008696876703449
18439,0.008687675490707902
18440,3.210215901044976e-06
18441,0.0029145308232653355
18442,0.001971659719602397
18443,5.242815175733308e-05
18444,0.0005213850897347426
18445,0.0013263428467775549
18446,2.651047001799024e-06
18447,0.00010836928817285405
18448,0.0015600144469652276
18449,0.00012717345768037156
18450,0.0004627649023203225
18451,0.0009427736374740431
18452,2.4021530478484675e-06
18453,0.00011052761904786461
18454,0.0012691826423325719
18455,0.0011826052026687026
18456,0.0056633416969214
18457,0.0052773151931646434
18458,0.013932623121195089
18459,0.0001048954892564622
18460,8.411152483317966e-06
18461,4.4174344888084404e-06
18462,0.0027574620452228277
18463,3.2795185220199245e-06
18464,0.00131788804438566
18465,1.0540706014027554e-08
18466,7.751564060061009e-07
18467,2.0369114696936094e-06
18468,0.00010857320967615544
18469,4.552404188951481e-06
18470,0.0005265070948931764
18471,0.0021412921516676827
18472,3.508390856461315e-05
18473,0.0044453045604076705
18474,0.0002220068639936017
18475,0.0007686785562425049
18476,8.833199780992756e-05
18477,1.1415614861449983e-05
18478,1.6647343137526512e-05
18479,0.0001441953114157335
18480,1.569817220643451e-05
18481,0.01209629855539155
18482,0.0012553582677902661
18483,0.00035987719331541986
18484,7.000511371187002e-05
18485,0.00011043377686627314
18486,3.5767895709562797e-06
18487,4.751063082268556e-06
18488,8.965624611519638e-05
18489,2.6039232457482254e-06
18490,0.017801410055533772
18491,7.361398054076826e-06
18492,0.002828225221191827
18493,8.271141901164695e-05
18494,1.4792230713514215e-05
18495,0.056169082918294685
18496,0.01306857949215023
18497,0.0010125177332365144
18498,0.005135215229407635
18499,0.0012469548693968364
18500,0.007541313921440839
18501,3.643818893842984e-07
18502,2.7082851340123634e-05
18503,0.0006171315603489574
18504,4.444037516892121e-06
18505,6.433454243527484e-05
18506,3.813323552324689e-05
18507,0.029507187600648476
18508,6.251131902935885e-05
18509,0.005040466570399165
18510,1.332379714651231e-06
18511,0.0017754358974774844
18512,1.6062032097918245e-08
18513,0.003118299841024551
18514,0.10146563944021507
18515,0.0001960834274082946
18516,0.0001081581868089808
18517,0.0009632116285280913
18518,0.02798766430760189
18519,0.017649033908199933
18520,5.254458555245095e-05
18521,0.0010902208375805926
18522,0.004872747860741954
18523,5.530334646143681e-06
18524,0.00021883398869621722
18525,0.0002363432070633397
18526,0.004054108551051569
18527,2.9280474012272878e-05
18528,0.00010024929452258878
18529,8.477776713761596e-06
18530,0.0017561374226338147
18531,2.295211358854609e-05
18532,2.44659164063533e-05
18533,0.0005669653260149223
18534,2.7871950377866237e-06
18535,0.0067787702818578235
18536,0.0003821605829245509
18537,0.00013200303762318953
18538,0.014255053128964369
18539,0.002046263454600539
18540,7.597921114519692e-05
